CustomerID,Month,VoiceMins,DataGB,SMS,RoamingGB
CUST1124,2023-06,568,10.072946150483947,81,0.0
CUST1124,2023-07,837,16.050845181825824,22,0.0
CUST1124,2023-08,312,6.324740104188385,30,0.0
CUST1124,2023-09,130,19.857987921021394,20,0.0
CUST1124,2023-10,1503,18.906805528244423,14,0.0
CUST1124,2023-11,364,2.7757590355387998,31,0.0
CUST1124,2023-12,734,8.775570744734328,97,0.0
CUST1125,2023-01,106,9.894333020771228,5,0.0
CUST1125,2023-02,865,2.567993667889539,81,0.0
CUST1125,2023-03,1096,18.525190640486773,52,0.0
CUST1125,2023-04,859,8.639884789526855,12,0.0
CUST1125,2023-05,148,22.616909530114526,82,0.0
CUST1125,2023-06,1261,23.22791518237394,99,0.0
CUST1125,2023-07,1067,4.475044321361768,92,0.0
CUST1125,2023-08,322,17.980761391562393,88,0.0
CUST1125,2023-09,1122,3.8350625511180487,17,0.0
CUST1125,2023-10,870,26.655156925185988,67,0.0
CUST1125,2023-11,1543,8.320130478185067,82,0.0
CUST1125,2023-12,1673,2.940779952868611,48,1.83579627355146
CUST1126,2023-01,886,13.439037360219489,82,0.0
CUST1126,2023-02,1495,27.124749537837978,22,0.0
CUST1126,2023-03,549,23.55824564057471,26,0.0
CUST1126,2023-04,243,0.8343114995323824,46,2.4471559702370094
CUST1126,2023-05,906,16.45234630567701,89,0.0
CUST1126,2023-06,72,16.618518782746214,45,0.0
CUST1126,2023-07,1952,13.550615352071711,9,0.0
CUST1126,2023-08,59,4.713311259363037,54,0.0
CUST1126,2023-09,1025,24.67312168327577,63,0.0
CUST1126,2023-10,1815,8.893102812402102,93,0.0
CUST1126,2023-11,1305,5.489183448003252,3,0.0
CUST1126,2023-12,305,27.917523199071105,10,0.0
CUST1127,2023-01,1699,29.47298794086644,89,0.0
CUST1127,2023-02,138,10.110496540495738,0,0.0
CUST1127,2023-03,567,22.473528074755247,36,0.0
CUST1127,2023-04,973,13.646344624253777,68,0.0
CUST1127,2023-05,1087,1.191272183337952,47,0.0
CUST1127,2023-06,1940,3.289412170844453,0,6.590346810990013
CUST1127,2023-07,24,2.080508508418534,58,0.0
CUST1127,2023-08,1832,15.370067352578518,48,9.498292054863658
CUST1127,2023-09,55,25.352691151649466,68,5.474064060012252
CUST1127,2023-10,1472,15.037049703016192,31,0.0
CUST1127,2023-11,1682,14.880301146187232,28,8.016194859820336
CUST1127,2023-12,1168,13.194334627250532,35,0.0
CUST1128,2023-01,1467,27.45496107319055,2,0.0
CUST1128,2023-02,976,1.420800029993053,45,0.0
CUST1128,2023-03,138,11.196204771542973,23,0.39291945150692453
CUST1128,2023-04,1629,4.037694838350339,87,2.459997403067952
CUST1128,2023-05,1936,18.427029153179436,91,0.0
CUST1128,2023-06,538,22.41352265573786,60,0.0
CUST1128,2023-07,813,17.496700229866,31,0.0
CUST1128,2023-08,1204,2.8808993987225864,84,0.0
CUST1128,2023-09,986,6.254114305972719,88,0.0
CUST1128,2023-10,1315,24.976022690303388,16,0.0
CUST1128,2023-11,1896,18.77726263097046,42,0.0
CUST1128,2023-12,813,1.7449138231483041,3,0.0
CUST1129,2023-01,1912,22.93370588514397,80,1.9710603882365219
CUST1129,2023-02,1593,7.408872263748661,27,0.0
CUST1129,2023-03,1444,6.239165106147383,39,0.0
CUST1129,2023-04,460,15.682750959528912,79,6.741869488296138
CUST1129,2023-05,363,9.292698367946882,41,0.0
CUST1129,2023-06,1495,16.055671421450604,12,0.0
CUST1129,2023-07,565,5.65620809383216,81,0.0
CUST1129,2023-08,241,10.09983928013693,32,0.0
CUST1129,2023-09,765,13.00234146262044,30,0.0
CUST1129,2023-10,46,17.01981330817496,52,0.0
CUST1129,2023-11,122,1.0422391983696406,48,0.0
CUST1129,2023-12,1803,17.38602791604907,68,0.0
CUST1130,2023-01,1794,29.13470681991918,54,0.0
CUST1130,2023-02,1987,13.677317291467615,75,0.0
CUST1130,2023-03,51,16.530472639848792,51,0.0
CUST1130,2023-04,671,21.56651465728502,78,0.0
CUST1130,2023-05,1972,4.88025389865589,52,0.0
CUST1130,2023-06,1986,2.1257343782496694,55,0.0
CUST1130,2023-07,1855,6.206693226352155,94,0.0
CUST1130,2023-08,1090,6.715846619709733,28,0.0
CUST1130,2023-09,988,19.358255053850204,3,0.0
CUST1130,2023-10,416,10.519988304202561,2,0.0
CUST1130,2023-11,451,19.699424539435178,42,0.0
CUST1130,2023-12,1145,8.402270693114502,87,0.0
CUST1131,2023-01,1782,18.429001677931023,64,3.2048689765554728
CUST1131,2023-02,1709,14.643921855418087,77,0.0
CUST1131,2023-03,43,11.516615438790346,76,0.0
CUST1131,2023-04,1330,18.617981084407333,32,0.0
CUST1131,2023-05,1694,26.188516583974337,88,0.0
CUST1131,2023-06,1587,20.188758150748015,73,0.0
CUST1131,2023-07,1722,10.617512331152307,33,0.0
CUST1131,2023-08,1644,12.407577487557594,96,0.0
CUST1131,2023-09,1143,18.17868677579596,59,8.587423965133077
CUST1131,2023-10,492,10.437007192691004,29,0.0
CUST1131,2023-11,308,2.640956542318968,68,0.0
CUST1131,2023-12,1486,16.514904904643753,33,2.7623894162314357
CUST1132,2023-01,1829,16.926141628210072,25,0.0
CUST1132,2023-02,511,18.397335034337633,32,0.0
CUST1132,2023-03,1708,1.1657732044701241,89,0.0
CUST1132,2023-04,1523,16.703420553779058,64,0.0
CUST1132,2023-05,1138,21.774198412309378,50,9.310902905080148
CUST1132,2023-06,892,18.574188167900914,96,0.0
CUST1132,2023-07,897,8.15375054650825,20,0.0
CUST1132,2023-08,202,13.956682863034763,63,0.0
CUST1132,2023-09,467,24.888901642987765,8,0.0
CUST1132,2023-10,274,17.93202473840319,92,0.0
CUST1132,2023-11,485,28.283586751479596,83,0.0
CUST1132,2023-12,1177,15.267136238724811,63,0.0
CUST1133,2023-01,492,20.43149988401421,26,0.0
CUST1133,2023-02,985,24.73529954774574,98,0.0
CUST1133,2023-03,1054,15.259002112458186,11,0.0
CUST1133,2023-04,1592,24.708926030457125,85,0.0
CUST1133,2023-05,1207,4.86897355950026,9,0.0
CUST1133,2023-06,579,17.633506480677532,42,7.054966519346238
CUST1133,2023-07,495,11.447629687436399,21,0.0
CUST1133,2023-08,272,14.93228205603608,44,0.0
CUST1133,2023-09,1146,18.44632637268452,75,0.0
CUST1133,2023-10,442,25.580072383548902,48,0.0
CUST1133,2023-11,1468,11.542026805486577,24,0.0
CUST1133,2023-12,1361,23.70251366955594,94,3.201811674284386
CUST1134,2023-01,952,25.505389720523027,79,0.0
CUST1134,2023-02,1869,9.738870495757237,62,0.0
CUST1134,2023-03,1685,7.735739496743837,51,0.0
CUST1134,2023-04,1764,29.150987400622085,88,0.0
CUST1134,2023-05,267,5.138452120279887,98,0.0
CUST1134,2023-06,1463,26.745778670864116,81,7.506690142816549
CUST1134,2023-07,1635,1.7080701984096534,55,0.0
CUST1134,2023-08,1677,26.542060138981654,93,0.0
CUST1134,2023-09,1946,1.2045836439147117,88,0.4626191733999996
CUST1134,2023-10,694,8.249452641460152,60,0.0
CUST1134,2023-11,885,6.404549231856322,72,0.0
CUST1134,2023-12,1201,4.849863773352297,85,0.0
CUST1135,2023-01,1728,22.722731490438083,3,0.0
CUST1135,2023-02,40,19.447205823459893,6,0.0
CUST1135,2023-03,68,15.260571631339511,72,0.0
CUST1135,2023-04,212,20.93763535958231,15,0.0
CUST1135,2023-05,1311,17.05999681358547,71,0.0
CUST1135,2023-06,153,28.06095884818437,96,0.7356335421576565
CUST1135,2023-07,982,27.92041830836039,66,0.0
CUST1135,2023-08,1255,22.31883969726335,29,0.0
CUST1135,2023-09,496,18.814154703423807,39,0.0
CUST1135,2023-10,888,4.674875472273824,2,0.0
CUST1135,2023-11,1960,14.126793524069184,89,0.0
CUST1135,2023-12,1100,29.90215669907305,77,0.0
CUST1136,2023-01,1475,23.97570856970681,82,0.0
CUST1136,2023-02,1746,0.9676795885202258,8,0.0
CUST1136,2023-03,1339,8.744348516274632,73,0.0
CUST1136,2023-04,1050,21.01012282228529,65,0.0
CUST1136,2023-05,1329,12.517777234014641,0,0.0
CUST1136,2023-06,988,27.885905274165843,37,0.0
CUST1136,2023-07,1206,14.149291034790897,59,0.0
CUST1136,2023-08,1479,11.862297519289944,1,0.0
CUST1136,2023-09,1492,15.735108086133234,18,0.0
CUST1136,2023-10,623,20.388829874515427,55,0.0
CUST1136,2023-11,799,11.6329349367559,65,0.0
CUST1136,2023-12,1601,27.681870378851666,35,0.0
CUST1137,2023-01,1768,26.734903417885427,37,0.0
CUST1137,2023-02,469,28.8607828692396,17,0.0
CUST1137,2023-03,526,2.8880162096595043,12,0.0
CUST1137,2023-04,1592,29.486078228270035,49,0.0
CUST1137,2023-05,1464,19.616933891260423,86,0.0
CUST1137,2023-06,832,9.307163816473837,4,0.0
CUST1137,2023-07,466,19.101497413199283,45,0.0
CUST1137,2023-08,577,19.157929971138582,99,0.0
CUST1137,2023-09,1063,9.16215555691629,22,0.0
CUST1137,2023-10,1276,20.52757484579112,18,0.0
CUST1137,2023-11,1257,19.74178817534122,51,0.0
CUST1137,2023-12,1477,5.3534984855879655,86,0.0
CUST1138,2023-01,23,13.889124289880115,76,0.0
CUST1138,2023-02,1694,21.72406904626417,29,0.0
CUST1138,2023-03,921,7.081155544137997,59,0.0
CUST1138,2023-04,30,15.720403416499991,1,9.059439679262645
CUST1138,2023-05,1130,19.115508183505444,17,0.0
CUST1138,2023-06,873,16.923603078896925,98,0.0
CUST1138,2023-07,316,13.387371078435233,67,0.0
CUST1138,2023-08,1137,24.50166391643122,37,0.0
CUST1138,2023-09,1922,18.36812759356633,61,0.0
CUST1138,2023-10,1640,17.265414956798804,12,0.0
CUST1138,2023-11,1646,25.3524810904932,50,0.0
CUST1138,2023-12,1836,0.9023754521584916,93,0.0
CUST1139,2023-01,1083,9.224708621299717,36,0.0
CUST1139,2023-02,844,20.012710590086485,94,0.0
CUST1139,2023-03,427,12.367105639227288,91,1.9371705077629786
CUST1139,2023-04,145,29.541037630709365,72,0.0
CUST1139,2023-05,490,22.600155783707685,39,0.0
CUST1139,2023-06,1133,0.9556991181257994,51,0.0
CUST1139,2023-07,901,2.0944050068169338,10,0.0
CUST1139,2023-08,482,3.5874887002829396,34,0.0
CUST1139,2023-09,878,14.71320155489877,61,0.0
CUST1139,2023-10,758,2.7184598485026727,44,0.0
CUST1139,2023-11,380,29.489061437311804,75,0.0
CUST1139,2023-12,1001,10.07434623706232,82,0.0
CUST1140,2023-01,1963,1.817505883177513,92,0.0
CUST1140,2023-02,1750,3.0834794157771546,79,0.0
CUST1140,2023-03,194,13.250289033758193,6,0.0
CUST1140,2023-04,412,13.679710116813437,44,0.0
CUST1140,2023-05,1504,13.36921122674736,94,0.0
CUST1140,2023-06,1074,9.766239663136437,66,0.0
CUST1140,2023-07,622,3.303687099222773,83,0.0
CUST1140,2023-08,1644,29.33397695755556,78,0.0
CUST1140,2023-09,126,10.865679519364205,60,0.0
CUST1140,2023-10,150,17.11604739285766,53,1.6392026204694488
CUST1140,2023-11,496,27.17924347263294,44,0.0
CUST1140,2023-12,1334,20.073311047455086,1,0.632626718206748
CUST1141,2023-01,1486,20.952275322269013,37,0.0
CUST1141,2023-02,449,26.457922127332022,70,0.0
CUST1141,2023-03,710,17.80055561505653,23,0.0
CUST1141,2023-04,1628,4.2912122191014355,54,0.0
CUST1141,2023-05,409,28.106560911278805,36,6.370475535036276
CUST1141,2023-06,1693,1.0583653950881717,42,3.5201658250187826
CUST1141,2023-07,1864,22.84533699633154,76,0.0
CUST1141,2023-08,220,22.73652773204925,26,0.0
CUST1141,2023-09,1417,10.03059651796966,92,0.0
CUST1141,2023-10,796,4.540975558131072,29,0.0
CUST1141,2023-11,1537,17.015733711017077,65,0.0
CUST1141,2023-12,1219,9.125535203508342,83,0.0
CUST1142,2023-01,1674,3.324748860569051,25,0.0
CUST1142,2023-02,1971,22.817888213111548,1,0.0
CUST1142,2023-03,504,20.34922361538589,12,0.0
CUST1142,2023-04,127,23.28108813885166,65,0.0
CUST1142,2023-05,491,26.875695393106444,73,0.0
CUST1142,2023-06,969,12.609892229776518,51,0.0
CUST1142,2023-07,851,7.215159806672075,71,0.0
CUST1142,2023-08,1899,19.445184291579572,92,0.0
CUST1142,2023-09,898,8.505751154847745,9,0.0
CUST1142,2023-10,448,8.414142603379922,25,0.0
CUST1142,2023-11,61,24.270889545767925,94,0.0
CUST1142,2023-12,890,13.451723920223863,82,0.0
CUST1143,2023-01,1035,19.748299487981647,91,0.0
CUST1143,2023-02,1219,19.46182301773963,85,0.0
CUST1143,2023-03,1203,13.28717914212715,46,0.0
CUST1143,2023-04,1128,0.7904813378543231,6,0.0
CUST1143,2023-05,761,7.605902879311739,74,0.0
CUST1143,2023-06,1660,10.270644918691387,40,0.0
CUST1143,2023-07,846,16.219854823554048,41,0.0
CUST1143,2023-08,528,23.441571100109336,35,0.0
CUST1143,2023-09,1842,28.542887961606247,94,0.0
CUST1143,2023-10,757,25.94891730689891,79,0.0
CUST1143,2023-11,409,16.202978733520904,92,4.092254801917959
CUST1143,2023-12,1723,13.502270831518876,64,0.0
CUST1144,2023-01,331,11.971119145986435,71,9.106430158345454
CUST1144,2023-02,1929,6.357014336611949,99,0.0
CUST1144,2023-03,1549,4.200532641290341,53,6.633626109564928
CUST1144,2023-04,277,10.264979655099399,65,0.0
CUST1144,2023-05,1935,18.051127919033913,17,6.791583457435568
CUST1144,2023-06,1062,19.820762584735988,24,0.0
CUST1144,2023-07,634,28.041653646135273,60,0.0
CUST1144,2023-08,203,18.45286199863224,4,0.0
CUST1144,2023-09,341,2.374303811505598,67,0.0
CUST1144,2023-10,1434,8.992445348377915,60,0.0
CUST1144,2023-11,1136,21.4060847361012,69,0.0
CUST1144,2023-12,830,11.294623344700474,58,0.0
CUST1145,2023-01,871,26.921761127703718,31,0.0
CUST1145,2023-02,1865,26.162922090711312,69,0.0
CUST1145,2023-03,180,14.66265919608137,88,0.0
CUST1145,2023-04,174,3.1919239440119185,53,0.0
CUST1145,2023-05,1890,29.607555484372504,64,0.0
CUST1145,2023-06,359,7.589213153751896,56,0.0
CUST1145,2023-07,562,4.4565288699388095,87,0.0
CUST1145,2023-08,248,0.5534549991429241,92,2.888099699540896
CUST1145,2023-09,1440,15.944477018783909,16,5.201602230243957
CUST1145,2023-10,9,1.0819095206636768,69,0.0
CUST1145,2023-11,1981,7.3066611598805045,79,0.0
CUST1145,2023-12,1439,17.52739251946556,10,0.0
CUST1146,2023-01,1824,28.140002990306517,12,0.0
CUST1146,2023-02,1471,28.43185527419172,88,0.0
CUST1146,2023-03,723,29.439095932561152,79,0.0
CUST1146,2023-04,400,11.326445344412512,25,0.0
CUST1146,2023-05,267,21.934830901290134,60,0.0
CUST1146,2023-06,774,7.851511232442975,14,0.0
CUST1146,2023-07,1257,29.275790461981064,78,0.0
CUST1146,2023-08,718,9.741642328576273,70,0.0
CUST1146,2023-09,765,13.561566227425889,52,0.0
CUST1146,2023-10,387,1.9500025473789562,98,0.0
CUST1146,2023-11,1815,22.047205710012882,61,0.0
CUST1146,2023-12,1316,20.200283489605198,2,7.9780237220860775
CUST1147,2023-01,1915,24.18867789854054,93,0.0
CUST1147,2023-02,1952,29.88461745430311,47,0.0
CUST1147,2023-03,1848,10.165821428666659,55,0.0
CUST1147,2023-04,651,1.1486024001600463,82,0.0
CUST1147,2023-05,915,14.663723755919172,70,0.0
CUST1147,2023-06,1738,2.5545530985738365,73,0.0
CUST1147,2023-07,329,15.537197545116145,94,0.0
CUST1147,2023-08,929,10.398937450051386,8,0.0
CUST1147,2023-09,645,17.83996444945798,10,0.0
CUST1147,2023-10,1833,2.698058623649882,84,6.932095422188677
CUST1147,2023-11,91,3.2522867365639336,36,0.0
CUST1147,2023-12,866,28.705919262099886,53,0.0
CUST1148,2023-01,1894,14.642766059499507,61,0.0
CUST1148,2023-02,971,17.793140902620014,21,0.0
CUST1148,2023-03,414,23.91215622053964,86,0.0
CUST1148,2023-04,652,25.87747194879128,66,0.0
CUST1148,2023-05,310,2.8205307202706305,57,0.0
CUST1148,2023-06,1510,5.94721175386408,23,0.0
CUST1148,2023-07,1117,6.722356415142102,52,0.0
CUST1148,2023-08,1891,27.156727159061962,61,0.0
CUST1148,2023-09,1780,13.238250473184406,49,0.0
CUST1148,2023-10,983,14.847976974341854,84,0.0
CUST1148,2023-11,1963,4.185134416848685,79,0.0
CUST1148,2023-12,1054,1.8301212521590027,5,0.0
CUST1149,2023-01,1643,13.37089200307402,15,0.0
CUST1149,2023-02,255,22.99584782735081,69,0.0
CUST1149,2023-03,156,2.0247275573783887,88,8.433029661521612
CUST1149,2023-04,1423,7.3851899490147455,5,0.0
CUST1149,2023-05,347,13.69630658665254,91,0.0
CUST1149,2023-06,1458,5.111777432588738,51,0.0
CUST1149,2023-07,465,17.63174562402188,29,0.0
CUST1149,2023-08,919,17.47728004483724,71,0.0
CUST1149,2023-09,1495,20.055734444164692,11,0.0
CUST1149,2023-10,1045,29.278056206116602,63,0.0
CUST1149,2023-11,237,18.377442573143572,5,7.462543451462883
CUST1149,2023-12,370,23.75071375000334,35,0.0
CUST1150,2023-01,919,24.312724394549814,68,0.0
CUST1150,2023-02,1580,25.465476426350573,13,0.0
CUST1150,2023-03,1414,13.005950783375155,17,0.0
CUST1150,2023-04,1408,10.650227054425493,43,0.0
CUST1150,2023-05,827,28.679661664476637,7,0.0
CUST1150,2023-06,130,11.659079863644754,83,0.0
CUST1150,2023-07,1646,12.863088733293496,57,0.0
CUST1150,2023-08,4,0.5465929217984001,79,0.0
CUST1150,2023-09,10,1.8646165832078747,24,0.0
CUST1150,2023-10,1741,6.159165380729812,99,0.0
CUST1150,2023-11,1774,2.6185302210355133,26,0.0
CUST1150,2023-12,792,8.171851067244624,43,0.0
CUST1151,2023-01,1671,9.63698141996219,64,0.0
CUST1151,2023-02,855,19.26845544574567,54,9.118724848450075
CUST1151,2023-03,1550,19.46358502906427,34,0.0
CUST1151,2023-04,1500,28.884484330008103,94,0.0
CUST1151,2023-05,1805,29.870323953203425,93,0.0
CUST1151,2023-06,1198,9.200468506213998,5,0.0
CUST1151,2023-07,783,13.586191188886522,44,7.212579079338247
CUST1151,2023-08,729,15.915898197723381,46,0.0
CUST1151,2023-09,1019,27.869848641571807,14,0.0
CUST1151,2023-10,1892,3.1987472589245898,77,0.8642463244723742
CUST1151,2023-11,1596,4.48362503207615,39,8.674770234959725
CUST1151,2023-12,256,29.35080600027792,67,0.0
CUST1152,2023-01,1472,9.82509419425642,50,0.0
CUST1152,2023-02,969,20.121045254351664,58,0.0
CUST1152,2023-03,1595,27.520318616644545,80,0.0
CUST1152,2023-04,951,25.78719213081077,38,0.0
CUST1152,2023-05,56,14.76006596712273,98,0.0
CUST1152,2023-06,178,14.929453935619263,84,0.0
CUST1152,2023-07,1513,1.1638776591462507,72,0.0
CUST1152,2023-08,148,19.237131171486084,14,0.0
CUST1152,2023-09,424,17.520535658816947,41,0.0
CUST1152,2023-10,1347,28.698166276421325,33,0.0
CUST1152,2023-11,708,4.263505833042442,87,0.0
CUST1152,2023-12,549,24.567730044497868,14,0.0
CUST1153,2023-01,1451,29.096156727375394,92,0.0
CUST1153,2023-02,1300,5.428142249329178,41,0.0
CUST1153,2023-03,574,9.001979468576145,86,0.0
CUST1153,2023-04,318,28.979615631374042,56,0.0
CUST1153,2023-05,646,2.8359990687044623,3,0.0
CUST1153,2023-06,731,12.098527819645792,93,0.0
CUST1153,2023-07,1730,29.979829911596525,69,0.0
CUST1153,2023-08,452,9.1718606041038,27,0.0
CUST1153,2023-09,1352,3.6245128440488186,94,0.0
CUST1153,2023-10,406,23.391317069549647,68,0.0
CUST1153,2023-11,1435,0.7813991437535759,3,0.0
CUST1153,2023-12,812,16.513820542855203,36,0.0
CUST1154,2023-01,1088,19.83380438417187,25,0.0
CUST1154,2023-02,1053,5.063203021453404,88,0.0
CUST1154,2023-03,104,14.897127616311623,73,0.0
CUST1154,2023-04,820,12.99444702862449,1,0.0
CUST1154,2023-05,1607,29.443370273490746,25,0.0
CUST1154,2023-06,500,3.515613048392362,59,0.0
CUST1154,2023-07,1906,19.27464794070905,59,0.0
CUST1154,2023-08,827,8.158513444379743,71,0.0
CUST1154,2023-09,1301,26.89063726385367,37,0.0
CUST1154,2023-10,618,16.89329338156241,82,0.0
CUST1154,2023-11,110,11.065271045276262,23,0.0
CUST1154,2023-12,1036,16.827962970865308,97,0.0
CUST1155,2023-01,1024,21.69881035036077,11,0.0
CUST1155,2023-02,1721,7.219461077725142,77,0.0
CUST1155,2023-03,131,16.34649498731885,89,0.0
CUST1155,2023-04,1058,29.226524778878403,18,0.0
CUST1155,2023-05,263,28.85011760507379,66,0.0
CUST1155,2023-06,534,1.2514444061856604,82,1.3593274736732064
CUST1155,2023-07,1539,16.604125498370824,66,0.0
CUST1155,2023-08,1609,18.021248317830455,80,0.0
CUST1155,2023-09,19,29.967528967862076,42,0.0
CUST1155,2023-10,949,20.753941616206134,82,0.0
CUST1155,2023-11,100,18.382966481504795,96,0.0
CUST1155,2023-12,907,0.8509860512320906,27,0.0
CUST1156,2023-01,1602,2.3632355808421095,71,0.0
CUST1156,2023-02,1371,10.820581964680219,85,0.0
CUST1156,2023-03,1237,22.572109992656262,76,0.0
CUST1156,2023-04,733,6.831819905680644,97,0.0
CUST1156,2023-05,559,13.084461081104605,18,0.0
CUST1156,2023-06,508,8.125766747138021,88,0.0
CUST1156,2023-07,897,6.991954516148407,96,8.321911523075576
CUST1156,2023-08,818,12.412424654801228,23,0.0
CUST1156,2023-09,12,5.01237518286944,73,0.0
CUST1156,2023-10,1863,8.809540956998486,77,0.0
CUST1156,2023-11,519,13.070400725507994,91,0.0
CUST1156,2023-12,526,2.0910111938057008,75,0.0
CUST1157,2023-01,1986,14.68134196583471,46,0.0
CUST1157,2023-02,959,7.9171894895301715,77,0.0
CUST1157,2023-03,1602,7.299597701869866,62,0.0
CUST1157,2023-04,558,3.850153958837361,29,0.0
CUST1157,2023-05,921,17.916238473513893,20,0.0
CUST1157,2023-06,557,16.37299274667727,46,0.0
CUST1157,2023-07,565,1.5930338139580367,63,1.2637014194700513
CUST1157,2023-08,857,3.7763674468088135,45,0.0
CUST1157,2023-09,873,24.45345397522845,25,0.0
CUST1157,2023-10,814,14.416811127030792,34,0.0
CUST1157,2023-11,185,26.92645699125807,16,0.0
CUST1157,2023-12,1279,13.399808623216218,65,0.0
CUST1158,2023-01,57,14.560303461160942,82,0.0
CUST1158,2023-02,614,29.764471097206652,71,0.0
CUST1158,2023-03,132,15.89708143990502,33,0.0
CUST1158,2023-04,591,3.0689204629471445,77,0.0
CUST1158,2023-05,1835,3.050149718615257,35,0.0
CUST1158,2023-06,1446,2.9742752872843563,85,0.0
CUST1158,2023-07,1750,26.4166571016111,73,0.0
CUST1158,2023-08,828,12.047900988436899,96,0.0
CUST1158,2023-09,695,21.752274038224115,61,0.0
CUST1158,2023-10,959,15.34051551764483,29,0.0
CUST1158,2023-11,1676,25.682082891574733,93,0.0
CUST1158,2023-12,1635,22.107411559445026,18,0.0
CUST1159,2023-01,1055,1.8239899859451818,36,0.0
CUST1159,2023-02,1680,20.849721604198475,43,0.0
CUST1159,2023-03,932,2.402475073447465,91,0.0
CUST1159,2023-04,762,24.60451292357714,45,0.0
CUST1159,2023-05,525,25.06415509679151,71,0.0
CUST1159,2023-06,854,19.30307868908648,76,0.0
CUST1159,2023-07,1510,27.777207609452834,58,0.0
CUST1159,2023-08,302,11.520205438152878,12,0.0
CUST1159,2023-09,1880,1.5081798767120789,61,0.0
CUST1159,2023-10,375,21.883690180606475,88,0.0
CUST1159,2023-11,195,12.166660826933876,90,4.938470147415614
CUST1159,2023-12,230,18.157648329670145,62,0.0
CUST1160,2023-01,1622,16.05316635838926,75,0.0
CUST1160,2023-02,1786,1.1050922891899904,49,0.0
CUST1160,2023-03,1565,20.77754532208503,11,0.0
CUST1160,2023-04,1281,6.273378673344241,55,0.0
CUST1160,2023-05,103,25.005343353341413,80,0.0
CUST1160,2023-06,1264,22.181997663081916,43,0.0
CUST1160,2023-07,292,19.76328558048067,37,0.0
CUST1160,2023-08,653,5.3434564396625825,22,0.0
CUST1160,2023-09,1164,7.208940997344114,97,0.0
CUST1160,2023-10,1329,19.484787628128817,39,0.0
CUST1160,2023-11,1760,9.74439748969556,78,1.145452995864823
CUST1160,2023-12,429,27.913198768337818,39,0.0
CUST1161,2023-01,132,27.958826334170475,27,0.0
CUST1161,2023-02,829,24.81078746928904,23,0.0
CUST1161,2023-03,1532,10.019169358795697,41,0.0
CUST1161,2023-04,1001,25.668602870078313,14,0.0
CUST1161,2023-05,249,28.64577048961787,88,0.0
CUST1161,2023-06,1782,6.010033811289935,21,0.0
CUST1161,2023-07,1756,18.427418799041853,53,0.0
CUST1161,2023-08,1512,20.968438895031856,85,0.0
CUST1161,2023-09,172,22.768739602802537,88,0.0
CUST1161,2023-10,1822,0.8359952086123075,94,0.0
CUST1161,2023-11,817,15.621187491990527,34,0.0
CUST1161,2023-12,1532,16.9825185839739,27,0.0
CUST1162,2023-01,1876,23.827805380095004,39,0.0
CUST1162,2023-02,1956,1.7162205129722816,75,0.0
CUST1162,2023-03,545,16.995983459405526,19,0.0
CUST1162,2023-04,160,8.956487147967177,77,0.0
CUST1162,2023-05,1408,7.976985325353979,26,0.0
CUST1162,2023-06,349,1.6467740619923343,22,0.0
CUST1162,2023-07,1499,14.807272395036236,83,0.0
CUST1162,2023-08,737,17.14688140775999,37,0.0
CUST1162,2023-09,710,10.772803871367376,25,0.0
CUST1162,2023-10,1340,13.900986368632545,49,0.0
CUST1162,2023-11,908,19.20571237985525,64,0.0
CUST1162,2023-12,789,13.03250673097768,47,0.0
CUST1163,2023-01,1049,15.76426051448241,91,5.167360449400644
CUST1163,2023-02,1161,9.577863586248943,53,0.0
CUST1163,2023-03,80,11.054655312332104,95,0.0
CUST1163,2023-04,598,17.640871492875494,14,0.0
CUST1163,2023-05,475,22.24139119594716,69,0.0
CUST1163,2023-06,1838,11.256879734906597,62,0.0
CUST1163,2023-07,676,3.6531162169272866,63,0.0
CUST1163,2023-08,1291,23.016913110993194,96,0.0
CUST1163,2023-09,607,23.94307697756881,98,0.0
CUST1163,2023-10,1412,18.938290240404704,4,0.0
CUST1163,2023-11,1687,13.272704970271336,17,0.0
CUST1163,2023-12,359,15.639989286920652,88,0.0
CUST1164,2023-01,1919,28.128685543911182,67,0.0
CUST1164,2023-02,1374,10.067253084329627,41,0.0
CUST1164,2023-03,663,4.768963766027337,64,0.0
CUST1164,2023-04,827,28.32730271874675,92,0.0
CUST1164,2023-05,623,10.11375923011246,47,0.0
CUST1164,2023-06,954,28.164054499887616,46,0.0
CUST1164,2023-07,1392,26.46731583702913,31,0.0
CUST1164,2023-08,1161,17.757285641371745,89,0.0
CUST1164,2023-09,1040,16.286054976365445,59,0.0
CUST1164,2023-10,1197,17.80858005799768,42,0.0
CUST1164,2023-11,1308,11.116536633759367,59,0.0
CUST1164,2023-12,1993,15.588292431257214,23,0.0
CUST1165,2023-01,1469,12.511346804780187,1,0.0
CUST1165,2023-02,235,19.21271603909269,19,0.0
CUST1165,2023-03,1866,19.85527893910593,46,0.0
CUST1165,2023-04,804,16.929290520511092,69,0.0
CUST1165,2023-05,1063,6.959618749621139,98,0.0
CUST1165,2023-06,1130,10.781019918571522,52,0.0
CUST1165,2023-07,1047,1.4406014586534672,16,0.0
CUST1165,2023-08,1753,17.914238583589523,47,0.0
CUST1165,2023-09,192,6.1490555929586685,25,0.0
CUST1165,2023-10,1341,29.757476910873446,12,0.0
CUST1165,2023-11,1112,25.036865153666284,3,0.0
